song_name,artist,genre,popularity,release_date,music_link,track_id,image
Yeah! (feat. Lil Jon & Ludacris),"USHER, Lil Jon, Ludacris",Hip-hop,87,2004-03-23,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX,5rb9QrpfcKFHM1EUbSIurX,https://i.scdn.co/image/ab67616d0000b273365b3fb800c19f7ff72602da
DJ Got Us Fallin' In Love (feat. Pitbull),"USHER, Pitbull",Hip-hop,84,2010-03-30,https://open.spotify.com/track/4356Typ82hUiFAynbLYbPn,4356Typ82hUiFAynbLYbPn,https://i.scdn.co/image/ab67616d0000b27386b0c9728ad3ed338eaeea79
My Boo,"USHER, Alicia Keys",Hip-hop,82,2004-03-23,https://open.spotify.com/track/68vgtRHr7iZHpzGpon6Jlo,68vgtRHr7iZHpzGpon6Jlo,https://i.scdn.co/image/ab67616d0000b273365b3fb800c19f7ff72602da
Hey Daddy (Daddy's Home),USHER,Hip-hop,82,2010-03-30,https://open.spotify.com/track/030OCtLMrljNhp8OWHBWW3,030OCtLMrljNhp8OWHBWW3,https://i.scdn.co/image/ab67616d0000b27386b0c9728ad3ed338eaeea79
Love in This Club (feat. Young Jeezy),"USHER, Jeezy",Hip-hop,76,2008-05-27,https://open.spotify.com/track/5j0McHPthKpOXRr3fBq8M0,5j0McHPthKpOXRr3fBq8M0,https://i.scdn.co/image/ab67616d0000b2732bca149ba7dd5e45bf233ac3
U Got It Bad,USHER,Hip-hop,76,2001-08-07,https://open.spotify.com/track/7J41dYQolQJEtj3UmKLu5r,7J41dYQolQJEtj3UmKLu5r,https://i.scdn.co/image/ab67616d0000b2737750146aac26aade0a867913
Confessions Part II,USHER,Hip-hop,73,2004-03-23,https://open.spotify.com/track/7wBThXx7BGZHJJ3aN3OPvv,7wBThXx7BGZHJJ3aN3OPvv,https://i.scdn.co/image/ab67616d0000b273365b3fb800c19f7ff72602da
Burn,USHER,Hip-hop,74,2004-03-23,https://open.spotify.com/track/7z3N2W7Xz1t2G2sAO8wFVH,7z3N2W7Xz1t2G2sAO8wFVH,https://i.scdn.co/image/ab67616d0000b273365b3fb800c19f7ff72602da
OMG (feat. will.i.am),"USHER, will.i.am",Hip-hop,73,2010-03-30,https://open.spotify.com/track/1bM50INir8voAkVoKuvEUI,1bM50INir8voAkVoKuvEUI,https://i.scdn.co/image/ab67616d0000b27386b0c9728ad3ed338eaeea79
You Make Me Wanna...,USHER,Hip-hop,71,1997-09-16,https://open.spotify.com/track/47TqCCnEliDp8NRDyIQoQq,47TqCCnEliDp8NRDyIQoQq,https://i.scdn.co/image/ab67616d0000b273734efb1df1c29f55b888c844
U Remind Me,USHER,Hip-hop,74,2001-08-07,https://open.spotify.com/track/2QsZVnbWVSjKMXK6K3uRBL,2QsZVnbWVSjKMXK6K3uRBL,https://i.scdn.co/image/ab67616d0000b2737750146aac26aade0a867913
Good Good,"USHER, Summer Walker, 21 Savage",Hip-hop,70,2023-08-04,https://open.spotify.com/track/0J1YRLYhTG1MBosjidD7OI,0J1YRLYhTG1MBosjidD7OI,https://i.scdn.co/image/ab67616d0000b2730a5b9c6778c775710b20cb44
Caught Up,USHER,Hip-hop,70,2004-03-23,https://open.spotify.com/track/5zdUc1JRCImBYcDWgvFNpE,5zdUc1JRCImBYcDWgvFNpE,https://i.scdn.co/image/ab67616d0000b273365b3fb800c19f7ff72602da
Superstar,USHER,Hip-hop,67,2004-03-23,https://open.spotify.com/track/18JosZY3HzD3lMy6iOOSAY,18JosZY3HzD3lMy6iOOSAY,https://i.scdn.co/image/ab67616d0000b273365b3fb800c19f7ff72602da
Nice & Slow - Radio Version,USHER,Hip-hop,67,1997-09-16,https://open.spotify.com/track/5L0KDoZklMgs9GPoonneEl,5L0KDoZklMgs9GPoonneEl,https://i.scdn.co/image/ab67616d0000b273734efb1df1c29f55b888c844
U Don't Have to Call,USHER,Hip-hop,66,2001-08-07,https://open.spotify.com/track/5PCJldueshnwqQVjS16543,5PCJldueshnwqQVjS16543,https://i.scdn.co/image/ab67616d0000b2737750146aac26aade0a867913
Scream,USHER,Hip-hop,70,2012-06-12,https://open.spotify.com/track/12eMQUn2GzfsfsQLH53M19,12eMQUn2GzfsfsQLH53M19,https://i.scdn.co/image/ab67616d0000b27367904c75eaa75db6b1b2cf6a
Kissing Strangers,USHER,Hip-hop,69,2024-02-09,https://open.spotify.com/track/5brMixqQiQN4D60xmvrSts,5brMixqQiQN4D60xmvrSts,https://i.scdn.co/image/ab67616d0000b273b1275388ad40a8ebd1b31939
I Don't Mind (feat. Juicy J),"USHER, Juicy J",Hip-hop,67,2014-11-21,https://open.spotify.com/track/7aXuop4Qambx5Oi3ynsKQr,7aXuop4Qambx5Oi3ynsKQr,https://i.scdn.co/image/ab67616d0000b2736e62a873c96524a3788a2edf
Ruin,"USHER, Pheelz",Hip-hop,69,2024-02-02,https://open.spotify.com/track/3XloH0C8QYXgbYPmXlxf2x,3XloH0C8QYXgbYPmXlxf2x,https://i.scdn.co/image/ab67616d0000b273f5bc0a8fd8b23e0d6078420a
More - RedOne Jimmy Joker Remix,USHER,Hip-hop,71,2010-11-22,https://open.spotify.com/track/0aBKFfdyOD1Ttvgv0cfjjJ,0aBKFfdyOD1Ttvgv0cfjjJ,https://i.scdn.co/image/ab67616d0000b27398bf79b7ca17c9612f0470ac
Good Good,"USHER, Summer Walker, 21 Savage",Hip-hop,65,2024-02-09,https://open.spotify.com/track/3jK1QRugwuAKAKOrtac7a2,3jK1QRugwuAKAKOrtac7a2,https://i.scdn.co/image/ab67616d0000b273b1275388ad40a8ebd1b31939
"Love in This Club, Pt. II (feat. Beyoncé & Lil' Wayne)","USHER, Beyoncé, Lil Wayne",Hip-hop,65,2008-05-27,https://open.spotify.com/track/2bppvcuQhuMcJZHtM9So7r,2bppvcuQhuMcJZHtM9So7r,https://i.scdn.co/image/ab67616d0000b2732bca149ba7dd5e45bf233ac3
There Goes My Baby,USHER,Hip-hop,62,2010-03-30,https://open.spotify.com/track/6IUiqtI8tE49sqGbmtrNd8,6IUiqtI8tE49sqGbmtrNd8,https://i.scdn.co/image/ab67616d0000b27386b0c9728ad3ed338eaeea79
Climax,USHER,Hip-hop,63,2012-06-12,https://open.spotify.com/track/5pyVqlqThcxI7tPDjHIzPh,5pyVqlqThcxI7tPDjHIzPh,https://i.scdn.co/image/ab67616d0000b27367904c75eaa75db6b1b2cf6a
On Live,SDMNR,Hip-hop,49,2022-12-31,https://open.spotify.com/track/6puyQV1SZ0ykscErX7GGtX,6puyQV1SZ0ykscErX7GGtX,https://i.scdn.co/image/ab67616d0000b2737254d7ee6fe068bd688b5034
Bolide allemand,SDM,Hip-hop,75,2022-12-02,https://open.spotify.com/track/0EzNyXyU7gHzj2TN8qYThj,0EzNyXyU7gHzj2TN8qYThj,https://i.scdn.co/image/ab67616d0000b273455e89dbf3ce2e6d337be1d0
Mr. Ocho,SDM,Hip-hop,68,2022-12-02,https://open.spotify.com/track/1xLCwgQcF6bKncTJmRGGws,1xLCwgQcF6bKncTJmRGGws,https://i.scdn.co/image/ab67616d0000b273455e89dbf3ce2e6d337be1d0
Passat,"SDM, Maes",Hip-hop,60,2021-12-09,https://open.spotify.com/track/5yHoANSze7sGzhn9MUarH3,5yHoANSze7sGzhn9MUarH3,https://i.scdn.co/image/ab67616d0000b273e9df9b5a7df491536c51c922
Look At Me That Way,Sdms,Hip-hop,39,2020-12-25,https://open.spotify.com/track/6M5iYMpgafnT4nPG1aBJoM,6M5iYMpgafnT4nPG1aBJoM,https://i.scdn.co/image/ab67616d0000b27307c8f10fec6d54cfa2697690
Redescends,"SDM, Tiakola",Hip-hop,60,2022-12-02,https://open.spotify.com/track/17iXucMQMB1Ph3sXU3ZOMi,17iXucMQMB1Ph3sXU3ZOMi,https://i.scdn.co/image/ab67616d0000b273455e89dbf3ce2e6d337be1d0
Freestyle 8,SDM,Hip-hop,63,2021-10-28,https://open.spotify.com/track/1TaJ5m4eKM2gFqhxQo4YWX,1TaJ5m4eKM2gFqhxQo4YWX,https://i.scdn.co/image/ab67616d0000b2738404393630420d9d974be2e8
Jacque*** Bag,SDM,Hip-hop,62,2022-12-02,https://open.spotify.com/track/3q2DNvmHfx7RFBSHfaVLoW,3q2DNvmHfx7RFBSHfaVLoW,https://i.scdn.co/image/ab67616d0000b273455e89dbf3ce2e6d337be1d0
Rihanna,SDM,Hip-hop,65,2021-04-08,https://open.spotify.com/track/73RQVlMExXaeOi6mnlz3Bb,73RQVlMExXaeOi6mnlz3Bb,https://i.scdn.co/image/ab67616d0000b273b88dd3f6147c30901e18732e
Daddy,"SDM, Booba",Hip-hop,57,2021-04-08,https://open.spotify.com/track/2iPFEYnitXLl4lSxvqZI3m,2iPFEYnitXLl4lSxvqZI3m,https://i.scdn.co/image/ab67616d0000b273b88dd3f6147c30901e18732e
Yakalelo,SDM,Hip-hop,57,2021-04-08,https://open.spotify.com/track/1IeB4ax90dBPu7aM1aqEVA,1IeB4ax90dBPu7aM1aqEVA,https://i.scdn.co/image/ab67616d0000b273b88dd3f6147c30901e18732e
Moonlight,"Sdms, John Dakolias",Hip-hop,34,2019-06-28,https://open.spotify.com/track/0CHI49rgmKhiUeNMERR4sy,0CHI49rgmKhiUeNMERR4sy,https://i.scdn.co/image/ab67616d0000b273daa6e7ddc2abfaaf70ce5b81
Jack Fuego,"SDM, PLK",Hip-hop,63,2019-12-26,https://open.spotify.com/track/0wdrMb17yD2IZikDE9y4ni,0wdrMb17yD2IZikDE9y4ni,https://i.scdn.co/image/ab67616d0000b273351e4950507132984ca22334
WTF,Sdms,Hip-hop,32,2022-09-23,https://open.spotify.com/track/1khXtYbHrak1FsJTioXo2i,1khXtYbHrak1FsJTioXo2i,https://i.scdn.co/image/ab67616d0000b273a25861c0ac02c2de665baf02
Beauty In The Ashes,"Sdms, Valencia James",Hip-hop,31,2023-03-17,https://open.spotify.com/track/1JPK0AKdIAC1jh7gRP9BN6,1JPK0AKdIAC1jh7gRP9BN6,https://i.scdn.co/image/ab67616d0000b273f9794ebee19cbe360984e81f
Invincible,"Sdms, 2nd Life",Hip-hop,32,2019-02-01,https://open.spotify.com/track/1s4IAxi3f6zU9aEVClwWts,1s4IAxi3f6zU9aEVClwWts,https://i.scdn.co/image/ab67616d0000b273867b83099581093aa6036e99
Nous deux,SDM,Hip-hop,58,2022-12-02,https://open.spotify.com/track/42EApozzvP6H2RpNOh6dr1,42EApozzvP6H2RpNOh6dr1,https://i.scdn.co/image/ab67616d0000b273c78042f41f8d188f63013123
Waves,Sdms,Hip-hop,31,2023-01-20,https://open.spotify.com/track/3uGjGvIArpSW3OW99UzahM,3uGjGvIArpSW3OW99UzahM,https://i.scdn.co/image/ab67616d0000b2731afb46c1b14e67d4a8ae8f89
Franklin Saint,"SDM, Zed, Slkrack",Hip-hop,56,2022-12-02,https://open.spotify.com/track/6y8K9wBDMNLE9RCNdEFXCs,6y8K9wBDMNLE9RCNdEFXCs,https://i.scdn.co/image/ab67616d0000b273455e89dbf3ce2e6d337be1d0
Feeling Great,Sdms,Hip-hop,29,2020-02-14,https://open.spotify.com/track/5DfAwDDa13acCSj7j6H4MY,5DfAwDDa13acCSj7j6H4MY,https://i.scdn.co/image/ab67616d0000b27370e523b1c2155534775f4053
Fire & Ice,"Sdms, EMM",Hip-hop,36,2021-07-16,https://open.spotify.com/track/0SG9xYy5p6ivXl7B6TxwPB,0SG9xYy5p6ivXl7B6TxwPB,https://i.scdn.co/image/ab67616d0000b273d11e483ecb2bb52535bc26d5
Do Or Die,"Sdms, Valencia James",Hip-hop,30,2021-05-07,https://open.spotify.com/track/1AZF5diNzTkYFcdpdWWCuy,1AZF5diNzTkYFcdpdWWCuy,https://i.scdn.co/image/ab67616d0000b2732d3c24087f4c9161ee50af23
La vie de rêve,SDM,Hip-hop,53,2021-04-08,https://open.spotify.com/track/1jKmEVqK5djSF2hEi9K7rS,1jKmEVqK5djSF2hEi9K7rS,https://i.scdn.co/image/ab67616d0000b273b88dd3f6147c30901e18732e
Lost in Space,Sdms,Hip-hop,25,2019-09-30,https://open.spotify.com/track/23ciu2Da7AmzLqn8qGY6L0,23ciu2Da7AmzLqn8qGY6L0,https://i.scdn.co/image/ab67616d0000b273eae09907a99250fb14b91ac8
We Dance Till We Die,Sdms,Hip-hop,29,2021-03-19,https://open.spotify.com/track/3yXksuqN4RlQLXksR0aL8i,3yXksuqN4RlQLXksR0aL8i,https://i.scdn.co/image/ab67616d0000b2733416d764bd7d56297d53ad4b
VS – Call of duty : Modern Warfare III,"Dosseh, Dinos",Hip-hop,43,2023-11-09,https://open.spotify.com/track/6UoTA3dVMT5B6IBVk0ZSAn,6UoTA3dVMT5B6IBVk0ZSAn,https://i.scdn.co/image/ab67616d0000b27348b89422920ee436d2157025
Habitué,Dosseh,Hip-hop,59,2018-07-06,https://open.spotify.com/track/76HlSm9QxyXxpks5HTYS0F,76HlSm9QxyXxpks5HTYS0F,https://i.scdn.co/image/ab67616d0000b2737a898157c5dc24b15f925b12
Vrai,Dosseh,Hip-hop,32,2019-04-26,https://open.spotify.com/track/5TvlaSvdfUfVcM4sJ2T6Ix,5TvlaSvdfUfVcM4sJ2T6Ix,https://i.scdn.co/image/ab67616d0000b27385d1e7f40556c5d8e69aa7c9
Infréquentables,"Dosseh, Booba",Hip-hop,52,2016-11-04,https://open.spotify.com/track/6GoY5lW3QkqmSFtF2kX6Se,6GoY5lW3QkqmSFtF2kX6Se,https://i.scdn.co/image/ab67616d0000b273b59ede4b10a41da43be5565f
L'odeur du charbon,"Dosseh, Maes",Hip-hop,49,2019-07-12,https://open.spotify.com/track/6atrzNHhWlXTolcIKAjSq2,6atrzNHhWlXTolcIKAjSq2,https://i.scdn.co/image/ab67616d0000b273cc535dd4d4e7611c005689b6
A chaque jour...,Dosseh,Hip-hop,50,2018-07-06,https://open.spotify.com/track/0Vi7aOPdOU683VUfZ79c0d,0Vi7aOPdOU683VUfZ79c0d,https://i.scdn.co/image/ab67616d0000b2737a898157c5dc24b15f925b12
Macabre,"Dosseh, Josman",Hip-hop,46,2022-10-01,https://open.spotify.com/track/4ClyFAzL56xV3wl9RICbbc,4ClyFAzL56xV3wl9RICbbc,https://i.scdn.co/image/ab67616d0000b27355930d523d03d95bc9c4dac5
"Plus belle la vie, plus belle la mort","Dosseh, Tiakola",Hip-hop,45,2022-10-01,https://open.spotify.com/track/0harW9fyLNrgUagjUF9g7s,0harW9fyLNrgUagjUF9g7s,https://i.scdn.co/image/ab67616d0000b27355930d523d03d95bc9c4dac5
French Riviera,"Dosseh, Tayc",Hip-hop,33,2022-10-01,https://open.spotify.com/track/4oSxGXeovEXdLD1JmoBnh9,4oSxGXeovEXdLD1JmoBnh9,https://i.scdn.co/image/ab67616d0000b27355930d523d03d95bc9c4dac5
French Riviera,"Dosseh, Tayc",Hip-hop,35,2023-09-20,https://open.spotify.com/track/1YIxzV3rlDUmIES9tpOytj,1YIxzV3rlDUmIES9tpOytj,https://i.scdn.co/image/ab67616d0000b273dd0051ae7218b413b531c78e
Macabre,"Dosseh, Josman",Hip-hop,47,2023-06-20,https://open.spotify.com/track/2M2YBN8AvH6FQJC0IsLErX,2M2YBN8AvH6FQJC0IsLErX,https://i.scdn.co/image/ab67616d0000b273155e5fd72894f631d90fbd39
La vie de Cesar,"Dosseh, Werenoi",Hip-hop,44,2022-10-01,https://open.spotify.com/track/5e8P1jjfwTLoLKFngJ4swd,5e8P1jjfwTLoLKFngJ4swd,https://i.scdn.co/image/ab67616d0000b27355930d523d03d95bc9c4dac5
Habitué - Italian Remix,"Dosseh, Izi",Hip-hop,46,2019-03-21,https://open.spotify.com/track/3z50RSsxr4gvmTu8MXmoKv,3z50RSsxr4gvmTu8MXmoKv,https://i.scdn.co/image/ab67616d0000b2739ee73952e93c9c02c4de6187
Thaïlande,"Dosseh, Bramsito",Hip-hop,41,2019-07-12,https://open.spotify.com/track/1FkKaz2v65DsN4WlGsgoqu,1FkKaz2v65DsN4WlGsgoqu,https://i.scdn.co/image/ab67616d0000b273cc535dd4d4e7611c005689b6
Branché,"Dosseh, Momsii",Hip-hop,40,2022-10-01,https://open.spotify.com/track/5tPBGpwabdq5zCWB1VAaHp,5tPBGpwabdq5zCWB1VAaHp,https://i.scdn.co/image/ab67616d0000b27355930d523d03d95bc9c4dac5
Putain d'époque,"Dosseh, Nekfeu",Hip-hop,39,2016-11-04,https://open.spotify.com/track/6R0XjRFCq631qQRm8xVMrG,6R0XjRFCq631qQRm8xVMrG,https://i.scdn.co/image/ab67616d0000b273b59ede4b10a41da43be5565f
Sommet,Dosseh,Hip-hop,34,2018-07-06,https://open.spotify.com/track/3vWkaNkawecAnSKaB1Rx4z,3vWkaNkawecAnSKaB1Rx4z,https://i.scdn.co/image/ab67616d0000b2737a898157c5dc24b15f925b12
Branché,"Dosseh, Momsii",Hip-hop,41,2022-09-14,https://open.spotify.com/track/0aG6nPOgAKnbWOWrAlFLjO,0aG6nPOgAKnbWOWrAlFLjO,https://i.scdn.co/image/ab67616d0000b273140809f008dba9f1c79e30bc
25 décembre,Dosseh,Hip-hop,33,2016-11-04,https://open.spotify.com/track/4cO7kLFCPApPhpZkD88hJN,4cO7kLFCPApPhpZkD88hJN,https://i.scdn.co/image/ab67616d0000b273b59ede4b10a41da43be5565f
Vrai,Dosseh,Hip-hop,18,2019-04-12,https://open.spotify.com/track/6M8VUIVWuoaUHpzeunWDxa,6M8VUIVWuoaUHpzeunWDxa,https://i.scdn.co/image/ab67616d0000b2730b75990999531d10db277ebe
Haï,Dosseh,Hip-hop,27,2023-01-12,https://open.spotify.com/track/37SDmUYujRSRy3cU9pZ06f,37SDmUYujRSRy3cU9pZ06f,https://i.scdn.co/image/ab67616d0000b273a9910a140df2ce1d6709940f
Superhéro,Dosseh,Hip-hop,29,2019-01-31,https://open.spotify.com/track/2ALhuRirRjj6hz7j4z22N2,2ALhuRirRjj6hz7j4z22N2,https://i.scdn.co/image/ab67616d0000b273f0b494d7d52b7495376762eb
Smooth Criminel,"Dosseh, Zed",Hip-hop,37,2022-10-01,https://open.spotify.com/track/70KpZkOdrlggy3PjItbUMh,70KpZkOdrlggy3PjItbUMh,https://i.scdn.co/image/ab67616d0000b27355930d523d03d95bc9c4dac5
Fenikkusu,Dosseh,Hip-hop,33,2023-11-16,https://open.spotify.com/track/6Jo0wdwe4vUgiGuzfWc2cP,6Jo0wdwe4vUgiGuzfWc2cP,https://i.scdn.co/image/ab67616d0000b2738e2c4e7f195b45ce73e0db9f
Amsterdam,"Dosseh, Lacrim",Hip-hop,34,2022-10-01,https://open.spotify.com/track/4ZmJZFB4i11PJQVBpJmKaM,4ZmJZFB4i11PJQVBpJmKaM,https://i.scdn.co/image/ab67616d0000b27355930d523d03d95bc9c4dac5
Réseaux,Niska,Hip-hop,63,2017-09-22,https://open.spotify.com/track/0HKNlsZ0zFlSqUqWj1nVVG,0HKNlsZ0zFlSqUqWj1nVVG,https://i.scdn.co/image/ab67616d0000b273c623dfdb1ae0129541d4e2d3
Salé,Niska,Hip-hop,63,2017-09-22,https://open.spotify.com/track/6NidE9hFNlSMBaTZ4NtgP6,6NidE9hFNlSMBaTZ4NtgP6,https://i.scdn.co/image/ab67616d0000b273c623dfdb1ae0129541d4e2d3
44,Niska,Hip-hop,60,2021-11-04,https://open.spotify.com/track/2kg6gav2Y7ceVoZ0s5l3Zz,2kg6gav2Y7ceVoZ0s5l3Zz,https://i.scdn.co/image/ab67616d0000b27397644a8a0e18cda742fcbf5f
Journée,"Niska, Tiakola",Hip-hop,59,2021-11-05,https://open.spotify.com/track/1R0mCgczlcTI3K3FsKoXum,1R0mCgczlcTI3K3FsKoXum,https://i.scdn.co/image/ab67616d0000b2738a48fa4d6fe8caa046433d9b
Bâtiment,Niska,Hip-hop,57,2019-09-05,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX,7FF6HRsQlc0CtfAbLmrEGX,https://i.scdn.co/image/ab67616d0000b273ff0af6a4952fa3c6681a2e53
Chasse à l'homme,Niska,Hip-hop,61,2017-09-22,https://open.spotify.com/track/518c5Dr5EmpzACX268Aeqs,518c5Dr5EmpzACX268Aeqs,https://i.scdn.co/image/ab67616d0000b273c623dfdb1ae0129541d4e2d3
N.I,"Niska, Ninho",Hip-hop,56,2021-11-04,https://open.spotify.com/track/52UT99qy9z0YfQ0CQLCmAu,52UT99qy9z0YfQ0CQLCmAu,https://i.scdn.co/image/ab67616d0000b27397644a8a0e18cda742fcbf5f
Médicament,"Niska, Booba",Hip-hop,54,2019-04-05,https://open.spotify.com/track/55mCsKCo4bPuYtZvHppp8z,55mCsKCo4bPuYtZvHppp8z,https://i.scdn.co/image/ab67616d0000b273411a9ec1295c1de23977b27f
Matuidi Charo (PSG),"Niska, Rako, Brigi, Trafiquinte, Madrane",Hip-hop,58,2015-10-02,https://open.spotify.com/track/2CLe4twLMtjKwWzRYzGaIA,2CLe4twLMtjKwWzRYzGaIA,https://i.scdn.co/image/ab67616d0000b27338d44be3e75e2fdc3d39a082
Tuba Life,"Niska, Booba",Hip-hop,56,2017-09-22,https://open.spotify.com/track/6T1ZfJ9Dg86lVcmVzPf4QE,6T1ZfJ9Dg86lVcmVzPf4QE,https://i.scdn.co/image/ab67616d0000b273c623dfdb1ae0129541d4e2d3
Paris,Niska,Hip-hop,53,2021-11-04,https://open.spotify.com/track/0ApBt9e7LSkrHhJ2SZbHk2,0ApBt9e7LSkrHhJ2SZbHk2,https://i.scdn.co/image/ab67616d0000b27397644a8a0e18cda742fcbf5f
Jota,"Niska, Hamza",Hip-hop,52,2021-11-04,https://open.spotify.com/track/6Fnriu0MGPeYMZ6l8GkWZm,6Fnriu0MGPeYMZ6l8GkWZm,https://i.scdn.co/image/ab67616d0000b27397644a8a0e18cda742fcbf5f
Gnonmi avec lait,"Niska, Fior 2 Bior",Hip-hop,43,2021-03-01,https://open.spotify.com/track/01DaiVsT1zqhmzogYEbEN8,01DaiVsT1zqhmzogYEbEN8,https://i.scdn.co/image/ab67616d0000b273a72a08970b47852beccbd08b
Elle avait son Djo,"Niska, GIMS",Hip-hop,46,2016-06-03,https://open.spotify.com/track/0Rpeugyp6jRU956S5zRP4m,0Rpeugyp6jRU956S5zRP4m,https://i.scdn.co/image/ab67616d0000b2737dcd51e1897f4de9627bed66
Blue Magic,"Niska, Maes",Hip-hop,52,2021-11-04,https://open.spotify.com/track/4wKYh5xkPvAF6JaG6lxEcH,4wKYh5xkPvAF6JaG6lxEcH,https://i.scdn.co/image/ab67616d0000b27397644a8a0e18cda742fcbf5f
Méchant,"Niska, Ninho",Hip-hop,54,2019-09-05,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV,75bVc27bDSOAhMAL38cXpV,https://i.scdn.co/image/ab67616d0000b273ff0af6a4952fa3c6681a2e53
Médicament,"Niska, Booba",Hip-hop,52,2019-09-05,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF,0udmmo0fTwWbm6VqEHAvYF,https://i.scdn.co/image/ab67616d0000b273ff0af6a4952fa3c6681a2e53
W.L.G,Niska,Hip-hop,51,2018-08-09,https://open.spotify.com/track/13E2wgUjmdunrlq3Vbxv8T,13E2wgUjmdunrlq3Vbxv8T,https://i.scdn.co/image/ab67616d0000b273671ec398ad35d1dbdcd02fda
Genkidama,Niska,Hip-hop,51,2022-11-23,https://open.spotify.com/track/7hV7y1AX4BgZeYs9y4iyY0,7hV7y1AX4BgZeYs9y4iyY0,https://i.scdn.co/image/ab67616d0000b2738aee1e5239a1b6c51a372a60
Siliconé,Niska,Hip-hop,53,2019-09-05,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU,4pmQt0EAXwy2SyXOJJ2bPU,https://i.scdn.co/image/ab67616d0000b273ff0af6a4952fa3c6681a2e53
Medellín,Niska,Hip-hop,51,2017-09-22,https://open.spotify.com/track/3YzRBFsvGVTlTXUvjsSxcf,3YzRBFsvGVTlTXUvjsSxcf,https://i.scdn.co/image/ab67616d0000b273c623dfdb1ae0129541d4e2d3
Versus,"Niska, MHD",Hip-hop,44,2017-09-22,https://open.spotify.com/track/1FGnCZZsr4kGcQmObXZYQJ,1FGnCZZsr4kGcQmObXZYQJ,https://i.scdn.co/image/ab67616d0000b273c623dfdb1ae0129541d4e2d3
140G,"Niska, 1PLIKÉ140",Hip-hop,51,2021-11-04,https://open.spotify.com/track/61t1k1kGqdDWz6Ln1ShdWO,61t1k1kGqdDWz6Ln1ShdWO,https://i.scdn.co/image/ab67616d0000b27397644a8a0e18cda742fcbf5f
Bon déjà,Niska,Hip-hop,49,2019-11-08,https://open.spotify.com/track/4avTQmRrg717z7AuXqYY0V,4avTQmRrg717z7AuXqYY0V,https://i.scdn.co/image/ab67616d0000b273426a1aa5da86b6afe9a9947d
Du lundi au lundi,Niska,Hip-hop,47,2019-09-05,https://open.spotify.com/track/4vR2zaYAW8CtzwodeFufkI,4vR2zaYAW8CtzwodeFufkI,https://i.scdn.co/image/ab67616d0000b273ff0af6a4952fa3c6681a2e53
I love you,"Dadju, Tayc",Hip-hop,77,2023-12-08,https://open.spotify.com/track/2QcTf5lLMrrWTiElDInpTb,2QcTf5lLMrrWTiElDInpTb,https://i.scdn.co/image/ab67616d0000b27324805a68fdded5f9cec3f69c
Le contrat,"Dadju, Tayc",Hip-hop,65,2024-02-16,https://open.spotify.com/track/3WJ8cQFEBFBUbU1yl3lVMA,3WJ8cQFEBFBUbU1yl3lVMA,https://i.scdn.co/image/ab67616d0000b273f0af4b473392e424af058137
Donne-moi l’accord,"Dadju, Burna Boy",Hip-hop,60,2020-09-25,https://open.spotify.com/track/0F3K1nFNG6ZecPHUCh6YlV,0F3K1nFNG6ZecPHUCh6YlV,https://i.scdn.co/image/ab67616d0000b27303bb9e103697ae15187f16d8
I love you,"Dadju, Tayc",Hip-hop,69,2024-02-16,https://open.spotify.com/track/6jDe94y1dbLDU53Q1NPxLH,6jDe94y1dbLDU53Q1NPxLH,https://i.scdn.co/image/ab67616d0000b273f0af4b473392e424af058137
Makila : Wablé,"Dadju, Tayc",Hip-hop,62,2023-11-15,https://open.spotify.com/track/1YQNuvUhIjaYbNi7FV2SVN,1YQNuvUhIjaYbNi7FV2SVN,https://i.scdn.co/image/ab67616d0000b273137b5f59fd160ecdc71f170b
Reine,Dadju,Hip-hop,68,2017-11-24,https://open.spotify.com/track/1bxP4M9ICllcg7mel8kH89,1bxP4M9ICllcg7mel8kH89,https://i.scdn.co/image/ab67616d0000b273926dbcf60c7126b8db67e2da
Makila : Wablé,"Dadju, Tayc",Hip-hop,61,2024-02-16,https://open.spotify.com/track/30CGXw8n3VZlSIyQqhOtQD,30CGXw8n3VZlSIyQqhOtQD,https://i.scdn.co/image/ab67616d0000b273f0af4b473392e424af058137
Épouse-moi,"Dadju, Tayc",Hip-hop,61,2024-02-16,https://open.spotify.com/track/3PwfOXkcFmBhs7iXGymF5O,3PwfOXkcFmBhs7iXGymF5O,https://i.scdn.co/image/ab67616d0000b273f0af4b473392e424af058137
Par amour,"Dadju, GIMS",Hip-hop,65,2017-11-24,https://open.spotify.com/track/7vaHVmMKvajDN4IwtNslnI,7vaHVmMKvajDN4IwtNslnI,https://i.scdn.co/image/ab67616d0000b273926dbcf60c7126b8db67e2da
TOUT essayer ?,"Dadju, Tayc",Hip-hop,63,2024-02-16,https://open.spotify.com/track/2AtnAly14IUP5I8mPo8QAc,2AtnAly14IUP5I8mPo8QAc,https://i.scdn.co/image/ab67616d0000b273f0af4b473392e424af058137
La vie d'un... / Ma préférée,"Dadju, Tayc",Hip-hop,63,2024-02-16,https://open.spotify.com/track/3IedXlFglIwo754rxOID4x,3IedXlFglIwo754rxOID4x,https://i.scdn.co/image/ab67616d0000b273f0af4b473392e424af058137
